City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Turin,18.64,16.45,19.99,clear sky,44,3.78,2025-04-11 14:00:03
Palermo,19.76,19.34,19.76,clear sky,44,1.78,2025-04-11 14:15:03
Catania,20.66,18.51,21.38,clear sky,49,2.57,2025-04-11 14:15:03
Cagliari,18.86,17.71,18.88,clear sky,54,4.63,2025-04-11 14:15:03
Sassari,19.88,19.88,19.88,few clouds,48,3.54,2025-04-11 14:15:03
Bari,18.22,17.81,18.43,clear sky,53,3.09,2025-04-11 14:15:03
Lecce,17.94,17.7,17.94,clear sky,42,6.69,2025-04-11 14:15:03
Naples,19.39,18.47,20.62,few clouds,59,3.6,2025-04-11 14:15:03
Rome,20.68,19.51,21.96,clear sky,44,3.6,2025-04-11 14:15:03
Milan,21.21,20.49,22.75,clear sky,53,3.09,2025-04-11 14:15:03
Bologna,23.0,21.85,23.36,clear sky,38,2.24,2025-04-11 14:15:03
Florence,20.66,19.0,21.52,few clouds,49,5.14,2025-04-11 14:15:03
Genova,11.65,10.76,12.2,clear sky,85,4.02,2025-04-11 14:15:03
Turin,18.59,17.35,19.06,clear sky,42,2.57,2025-04-11 14:15:03
Palermo,19.21,19.21,19.21,clear sky,46,1.78,2025-04-11 14:30:03
Catania,20.09,18.51,20.88,clear sky,51,2.57,2025-04-11 14:30:03
Cagliari,19.09,17.71,19.39,clear sky,51,4.63,2025-04-11 14:30:03
Sassari,19.88,19.88,19.88,few clouds,48,3.54,2025-04-11 14:30:03
Bari,17.97,17.81,18.19,clear sky,49,3.09,2025-04-11 14:30:03
Lecce,17.94,17.7,17.94,clear sky,42,6.69,2025-04-11 14:30:03
Naples,18.95,18.47,19.34,few clouds,58,3.6,2025-04-11 14:30:03
Rome,20.74,19.29,21.96,clear sky,47,3.6,2025-04-11 14:30:03
Milan,21.64,20.82,23.21,clear sky,53,3.6,2025-04-11 14:30:03
Bologna,23.0,21.85,23.47,clear sky,38,2.06,2025-04-11 14:30:03
Florence,20.97,19.27,21.72,few clouds,48,5.14,2025-04-11 14:30:03
Genova,11.85,10.71,13.39,clear sky,85,2.68,2025-04-11 14:30:03
Turin,18.59,17.13,19.99,clear sky,42,2.57,2025-04-11 14:30:03
Palermo,19.76,19.76,20.45,clear sky,46,2.24,2025-04-11 14:45:02
Catania,20.49,19.0,21.38,clear sky,51,4.12,2025-04-11 14:45:02
Cagliari,19.09,17.71,19.39,clear sky,51,5.14,2025-04-11 14:45:02
Sassari,19.88,19.88,19.88,clear sky,52,3.96,2025-04-11 14:45:02
Bari,17.97,17.81,18.19,clear sky,50,3.09,2025-04-11 14:45:02
Lecce,17.94,17.7,17.94,clear sky,42,6.69,2025-04-11 14:45:02
Naples,18.95,18.47,19.34,few clouds,58,3.6,2025-04-11 14:45:02
Rome,20.66,19.29,21.9,clear sky,48,4.12,2025-04-11 14:45:02
Milan,21.96,21.6,23.58,clear sky,50,3.09,2025-04-11 14:45:02
Bologna,23.04,21.85,23.47,clear sky,39,2.57,2025-04-11 14:45:02
Florence,21.01,19.27,22.07,few clouds,47,5.14,2025-04-11 14:45:02
Genova,11.74,10.71,13.39,scattered clouds,85,2.68,2025-04-11 14:45:02
Turin,19.0,17.13,19.51,clear sky,41,2.57,2025-04-11 14:45:02
Palermo,19.21,19.21,19.89,clear sky,44,2.24,2025-04-11 15:00:03
Catania,20.12,19.0,20.26,clear sky,52,4.12,2025-04-11 15:00:03
Cagliari,18.86,17.71,18.88,clear sky,52,5.14,2025-04-11 15:00:03
Sassari,19.75,19.75,19.75,clear sky,52,3.96,2025-04-11 15:00:03
Bari,18.22,17.81,18.43,clear sky,47,3.09,2025-04-11 15:00:03
Lecce,17.94,17.7,17.94,clear sky,42,6.69,2025-04-11 15:00:03
Naples,18.95,18.47,19.34,few clouds,58,3.6,2025-04-11 15:00:03
Rome,20.77,19.51,21.91,clear sky,48,4.12,2025-04-11 15:00:03
Milan,22.38,21.82,23.7,clear sky,48,3.09,2025-04-11 15:00:03
Bologna,23.35,21.85,23.47,clear sky,39,2.57,2025-04-11 15:00:03
Florence,21.2,19.27,22.42,few clouds,45,5.14,2025-04-11 15:00:03
Genova,11.85,10.71,13.69,scattered clouds,85,1.34,2025-04-11 15:00:03
Turin,19.3,17.83,20.55,clear sky,44,3.61,2025-04-11 15:00:03
Palermo,19.76,19.76,20.45,clear sky,49,2.24,2025-04-11 15:15:02
Catania,20.19,19.88,20.26,clear sky,50,5.66,2025-04-11 15:15:02
Cagliari,19.45,17.71,19.88,clear sky,53,4.63,2025-04-11 15:15:02
Sassari,19.75,19.75,19.75,clear sky,52,3.96,2025-04-11 15:15:02
Bari,17.67,16.6,18.43,clear sky,47,2.57,2025-04-11 15:15:02
Lecce,17.7,17.7,17.7,clear sky,43,7.3,2025-04-11 15:15:02
Naples,18.96,17.0,19.34,few clouds,61,3.6,2025-04-11 15:15:02
Rome,21.34,19.84,22.52,few clouds,46,3.09,2025-04-11 15:15:02
Milan,22.38,21.82,23.7,clear sky,48,3.09,2025-04-11 15:15:02
Bologna,23.59,22.85,23.92,clear sky,38,2.06,2025-04-11 15:15:02
Florence,21.38,19.27,22.07,few clouds,42,6.17,2025-04-11 15:15:02
Genova,11.67,10.71,13.69,scattered clouds,85,2.24,2025-04-11 15:15:02
Turin,19.36,17.83,19.62,clear sky,45,3.61,2025-04-11 15:15:02
Palermo,19.76,19.76,20.45,few clouds,52,2.94,2025-04-11 15:30:02
Catania,19.94,19.0,20.18,clear sky,52,5.66,2025-04-11 15:30:02
Cagliari,19.22,18.26,21.05,clear sky,55,6.17,2025-04-11 15:30:02
Sassari,19.88,19.88,19.88,clear sky,52,3.96,2025-04-11 15:30:02
Bari,17.84,16.6,18.99,clear sky,49,2.57,2025-04-11 15:30:02
Lecce,17.94,17.94,18.25,clear sky,52,6.17,2025-04-11 15:30:02
Naples,19.38,18.11,20.62,few clouds,60,3.6,2025-04-11 15:30:02
Rome,21.39,19.67,22.83,few clouds,43,4.12,2025-04-11 15:30:02
Milan,22.86,22.5,23.86,clear sky,47,3.6,2025-04-11 15:30:02
Bologna,23.59,22.85,23.92,clear sky,38,2.06,2025-04-11 15:30:02
Florence,21.54,20.69,22.07,few clouds,43,6.17,2025-04-11 15:30:02
Genova,12.31,10.71,14.14,scattered clouds,83,0.89,2025-04-11 15:30:02
Turin,19.3,17.83,19.62,clear sky,41,2.06,2025-04-11 15:30:02
Palermo,19.21,19.21,19.34,few clouds,53,2.94,2025-04-11 15:45:02
Catania,19.67,17.96,20.18,clear sky,55,4.63,2025-04-11 15:45:02
Cagliari,18.86,18.26,18.88,clear sky,51,4.63,2025-04-11 15:45:02
Sassari,19.88,19.88,19.88,clear sky,56,3.69,2025-04-11 15:45:02
Bari,18.68,17.81,18.99,clear sky,42,3.09,2025-04-11 15:45:02
Lecce,17.94,17.7,17.94,clear sky,52,6.17,2025-04-11 15:45:02
Naples,19.39,18.47,20.62,few clouds,64,3.09,2025-04-11 15:45:02
Rome,21.29,20.23,22.46,few clouds,43,4.12,2025-04-11 15:45:02
Milan,23.06,22.5,23.86,clear sky,48,3.6,2025-04-11 15:45:02
Bologna,23.92,22.85,23.92,clear sky,37,1.03,2025-04-11 15:45:02
Florence,21.62,19.27,22.07,clear sky,45,2.24,2025-04-11 15:45:02
Genova,12.27,10.71,13.02,scattered clouds,83,1.34,2025-04-11 15:45:02
Turin,19.4,18.35,20.17,clear sky,40,2.06,2025-04-11 15:45:02
Palermo,19.21,18.78,19.21,few clouds,52,2.94,2025-04-11 16:00:05
Catania,19.46,17.96,19.88,clear sky,55,4.63,2025-04-11 16:00:05
Cagliari,19.09,18.26,19.39,clear sky,51,4.63,2025-04-11 16:00:05
Sassari,19.88,19.88,19.88,clear sky,56,3.69,2025-04-11 16:00:05
Bari,18.33,17.15,19.54,clear sky,41,3.09,2025-04-11 16:00:05
Lecce,17.94,17.94,18.25,clear sky,52,6.17,2025-04-11 16:00:05
Naples,19.19,17.91,20.62,few clouds,65,3.09,2025-04-11 16:00:05
Rome,21.42,20.23,22.46,few clouds,41,3.09,2025-04-11 16:00:05
Milan,23.05,22.59,23.97,clear sky,48,3.6,2025-04-11 16:00:05
Bologna,23.67,22.85,23.91,clear sky,37,1.03,2025-04-11 16:00:05
Florence,22.04,21.22,22.82,clear sky,42,5.14,2025-04-11 16:00:05
Genova,12.38,10.71,13.94,scattered clouds,82,3.13,2025-04-11 16:00:05
Turin,19.41,18.45,19.62,clear sky,45,3.47,2025-04-11 16:00:05
Palermo,18.65,18.65,18.78,few clouds,53,2.94,2025-04-11 16:15:02
Catania,19.29,17.96,19.62,clear sky,55,5.14,2025-04-11 16:15:02
Cagliari,19.09,17.71,19.39,clear sky,53,4.63,2025-04-11 16:15:02
Sassari,19.88,19.88,19.88,clear sky,56,3.69,2025-04-11 16:15:02
Bari,18.66,17.71,19.54,clear sky,39,2.06,2025-04-11 16:15:02
Lecce,18.25,18.25,18.25,clear sky,42,7.26,2025-04-11 16:15:02
Naples,18.15,17.91,18.66,few clouds,68,3.6,2025-04-11 16:15:02
Rome,21.51,20.23,22.36,few clouds,50,3.09,2025-04-11 16:15:02
Milan,23.13,22.59,23.97,clear sky,48,4.63,2025-04-11 16:15:02
Bologna,23.92,22.85,24.03,clear sky,37,1.54,2025-04-11 16:15:02
Florence,21.69,21.22,22.07,clear sky,40,6.69,2025-04-11 16:15:02
Genova,12.5,11.26,13.94,scattered clouds,81,1.79,2025-04-11 16:15:02
Turin,19.59,18.94,20.17,clear sky,45,3.47,2025-04-11 16:15:02
Palermo,18.1,18.1,18.78,few clouds,55,2.94,2025-04-11 16:30:02
Catania,18.63,17.96,18.88,clear sky,57,5.14,2025-04-11 16:30:02
Cagliari,18.86,17.71,18.88,clear sky,53,4.63,2025-04-11 16:30:02
Sassari,19.88,19.88,19.88,few clouds,59,3.19,2025-04-11 16:30:02
Bari,18.79,17.71,19.63,clear sky,37,2.06,2025-04-11 16:30:02
Lecce,17.94,17.94,18.25,clear sky,45,5.66,2025-04-11 16:30:02
Naples,18.15,17.91,18.9,few clouds,68,3.6,2025-04-11 16:30:02
Rome,21.4,19.67,22.46,few clouds,43,4.63,2025-04-11 16:30:02
Milan,23.02,22.31,23.86,clear sky,50,4.63,2025-04-11 16:30:02
Bologna,22.85,20.34,22.85,clear sky,38,1.54,2025-04-11 16:30:02
Florence,21.55,20.69,22.07,clear sky,39,6.69,2025-04-11 16:30:02
Genova,12.65,10.71,14.04,broken clouds,75,2.24,2025-04-11 16:30:02
Turin,19.46,18.35,20.62,clear sky,41,3.09,2025-04-11 16:30:02
Palermo,17.54,17.54,17.67,scattered clouds,55,2.96,2025-04-11 16:45:03
Catania,18.84,18.51,20.0,clear sky,58,4.63,2025-04-11 16:45:03
Cagliari,18.86,18.26,18.88,clear sky,55,5.14,2025-04-11 16:45:03
Sassari,19.88,19.88,19.88,few clouds,59,3.19,2025-04-11 16:45:03
Bari,19.52,18.92,19.63,clear sky,36,2.06,2025-04-11 16:45:03
Lecce,17.94,17.94,18.25,clear sky,45,5.66,2025-04-11 16:45:03
Naples,19.05,17.91,20.06,clear sky,65,3.09,2025-04-11 16:45:03
Rome,21.14,20.4,22.83,few clouds,44,4.63,2025-04-11 16:45:03
Milan,23.18,22.31,23.88,clear sky,51,3.6,2025-04-11 16:45:03
Bologna,23.85,20.89,23.85,clear sky,33,1.03,2025-04-11 16:45:03
Florence,21.63,20.69,21.86,clear sky,40,6.17,2025-04-11 16:45:03
Genova,12.39,10.71,13.69,broken clouds,75,1.79,2025-04-11 16:45:03
Turin,19.46,18.35,20.62,clear sky,40,3.09,2025-04-11 16:45:03
Palermo,16.99,16.99,18.22,scattered clouds,54,2.96,2025-04-11 17:00:03
Catania,18.47,17.49,20.0,clear sky,58,4.63,2025-04-11 17:00:03
Cagliari,18.86,17.71,18.88,clear sky,55,5.14,2025-04-11 17:00:03
Sassari,19.88,19.88,19.88,few clouds,59,3.19,2025-04-11 17:00:03
Bari,19.26,18.26,20.1,clear sky,37,2.06,2025-04-11 17:00:03
Lecce,17.94,17.94,18.25,clear sky,45,5.66,2025-04-11 17:00:03
Naples,18.91,17.91,19.51,clear sky,65,3.13,2025-04-11 17:00:03
Rome,21.14,20.4,22.52,few clouds,46,3.6,2025-04-11 17:00:03
Milan,23.07,22.1,23.97,clear sky,51,3.6,2025-04-11 17:00:03
Bologna,23.83,23.83,23.85,clear sky,42,1.03,2025-04-11 17:00:03
Florence,21.49,20.69,21.82,clear sky,38,6.17,2025-04-11 17:00:03
Genova,12.08,10.76,13.02,broken clouds,82,0.89,2025-04-11 17:00:03
Turin,19.59,18.94,20.17,clear sky,43,3.06,2025-04-11 17:00:03
Palermo,16.99,16.99,17.67,scattered clouds,55,2.96,2025-04-11 17:15:02
Catania,18.27,17.49,18.88,clear sky,60,5.14,2025-04-11 17:15:02
Cagliari,18.04,17.71,18.28,clear sky,56,5.14,2025-04-11 17:15:02
Sassari,19.88,19.88,19.88,few clouds,59,3.19,2025-04-11 17:15:02
Bari,19.26,18.26,20.1,clear sky,36,1.54,2025-04-11 17:15:02
Lecce,18.25,18.25,18.25,clear sky,44,7.02,2025-04-11 17:15:02
Naples,19.32,17.55,20.34,clear sky,60,5.14,2025-04-11 17:15:02
Rome,20.58,20.06,22.52,few clouds,52,4.63,2025-04-11 17:15:02
Milan,23.01,22.03,23.97,clear sky,53,4.12,2025-04-11 17:15:02
Bologna,23.85,20.34,23.85,clear sky,35,1.54,2025-04-11 17:15:02
Florence,21.5,20.67,21.86,clear sky,40,6.69,2025-04-11 17:15:02
Genova,12.07,11.26,13.02,broken clouds,81,2.24,2025-04-11 17:15:02
Turin,19.64,18.94,20.62,clear sky,42,3.06,2025-04-11 17:15:02
Palermo,16.43,16.43,17.67,scattered clouds,55,2.96,2025-04-11 17:30:02
Catania,18.44,17.4,19.07,clear sky,59,5.14,2025-04-11 17:30:02
Cagliari,18.04,17.71,18.28,clear sky,55,5.14,2025-04-11 17:30:02
Sassari,19.88,19.88,19.88,few clouds,59,3.19,2025-04-11 17:30:02
Bari,19.54,18.26,20.75,clear sky,36,1.54,2025-04-11 17:30:02
Lecce,17.94,17.94,18.81,clear sky,36,6.17,2025-04-11 17:30:02
Naples,18.29,17.0,19.51,clear sky,71,2.24,2025-04-11 17:30:02
Rome,20.72,19.11,21.9,few clouds,49,5.14,2025-04-11 17:30:02
Milan,22.63,21.55,23.88,clear sky,55,4.12,2025-04-11 17:30:02
Bologna,24.03,23.85,24.03,clear sky,41,1.54,2025-04-11 17:30:02
Florence,21.33,20.67,21.86,clear sky,41,6.69,2025-04-11 17:30:02
Genova,12.0,10.76,13.02,broken clouds,81,1.79,2025-04-11 17:30:02
Turin,19.61,19.35,20.18,clear sky,40,2.06,2025-04-11 17:30:02
Palermo,15.87,15.87,17.11,scattered clouds,57,2.46,2025-04-11 17:45:02
Catania,18.03,16.85,19.0,clear sky,56,4.12,2025-04-11 17:45:02
Cagliari,17.82,17.15,17.88,clear sky,58,5.14,2025-04-11 17:45:02
Sassari,18.88,18.88,18.88,few clouds,64,2.65,2025-04-11 17:45:02
Bari,18.49,18.26,19.19,clear sky,35,2.06,2025-04-11 17:45:02
Lecce,17.94,17.94,18.81,clear sky,36,6.17,2025-04-11 17:45:02
Naples,18.57,17.36,19.34,clear sky,68,3.09,2025-04-11 17:45:02
Rome,20.72,19.11,21.96,few clouds,50,5.14,2025-04-11 17:45:02
Milan,22.22,21.48,23.54,clear sky,51,3.09,2025-04-11 17:45:02
Bologna,23.85,19.78,23.85,clear sky,38,2.57,2025-04-11 17:45:02
Florence,20.59,18.16,20.82,clear sky,40,6.17,2025-04-11 17:45:02
Genova,11.9,10.76,12.47,broken clouds,82,0.89,2025-04-11 17:45:02
Turin,19.57,19.35,20.07,clear sky,40,2.06,2025-04-11 17:45:02
Palermo,15.87,15.87,16.0,scattered clouds,58,2.46,2025-04-11 18:00:03
Catania,18.2,16.85,19.0,clear sky,55,4.12,2025-04-11 18:00:03
Cagliari,17.82,17.15,17.88,clear sky,59,5.14,2025-04-11 18:00:03
Sassari,18.88,18.88,18.88,few clouds,64,2.65,2025-04-11 18:00:03
Bari,18.66,17.71,19.54,clear sky,35,2.06,2025-04-11 18:00:03
Lecce,17.94,17.94,18.25,clear sky,36,6.17,2025-04-11 18:00:03
Naples,17.81,17.36,18.4,clear sky,74,1.79,2025-04-11 18:00:03
Rome,20.72,18.56,21.9,few clouds,49,4.12,2025-04-11 18:00:03
Milan,22.43,21.48,23.88,clear sky,57,3.09,2025-04-11 18:00:03
Bologna,23.85,19.22,23.85,clear sky,38,2.57,2025-04-11 18:00:03
Florence,20.59,20.11,20.82,clear sky,41,6.17,2025-04-11 18:00:03
Genova,11.89,10.76,13.13,broken clouds,83,1.79,2025-04-11 18:00:03
Turin,19.26,18.96,20.18,clear sky,43,2.58,2025-04-11 18:00:03
Palermo,15.32,15.32,16.0,scattered clouds,56,2.46,2025-04-11 18:15:02
Catania,18.03,16.85,18.88,clear sky,54,3.6,2025-04-11 18:15:02
Cagliari,17.23,16.88,17.73,clear sky,62,5.66,2025-04-11 18:15:02
Sassari,18.88,18.88,18.88,few clouds,64,2.65,2025-04-11 18:15:02
Bari,18.9,17.71,19.63,clear sky,36,2.06,2025-04-11 18:15:02
Lecce,18.81,18.81,18.81,clear sky,41,5.34,2025-04-11 18:15:02
Naples,17.84,16.8,18.4,clear sky,70,3.6,2025-04-11 18:15:02
Rome,20.15,19.29,21.72,clear sky,54,3.6,2025-04-11 18:15:02
Milan,21.83,20.92,23.32,clear sky,58,3.6,2025-04-11 18:15:02
Bologna,23.75,23.47,23.85,clear sky,39,1.03,2025-04-11 18:15:02
Florence,20.4,18.16,20.82,clear sky,43,6.17,2025-04-11 18:15:02
Genova,11.99,11.26,12.93,broken clouds,76,2.68,2025-04-11 18:15:02
Turin,19.27,18.96,20.45,clear sky,43,2.58,2025-04-11 18:15:02
Palermo,14.76,14.76,15.45,scattered clouds,58,2.46,2025-04-11 18:30:03
Catania,17.85,16.93,18.88,clear sky,56,3.6,2025-04-11 18:30:03
Cagliari,17.0,16.88,17.17,clear sky,62,5.66,2025-04-11 18:30:03
Sassari,18.88,18.88,19.93,few clouds,64,2.65,2025-04-11 18:30:03
Bari,18.79,18.26,19.19,clear sky,36,2.06,2025-04-11 18:30:03
Lecce,17.94,17.94,18.25,clear sky,36,5.66,2025-04-11 18:30:03
Naples,17.7,16.8,18.34,clear sky,71,3.6,2025-04-11 18:30:03
Rome,20.17,19.29,21.36,few clouds,49,4.63,2025-04-11 18:30:03
Milan,21.64,20.49,23.32,clear sky,59,3.6,2025-04-11 18:30:03
Bologna,23.39,23.35,23.85,clear sky,38,1.79,2025-04-11 18:30:03
Florence,20.26,17.61,20.82,clear sky,43,6.17,2025-04-11 18:30:03
Genova,11.94,11.26,12.93,broken clouds,77,1.34,2025-04-11 18:30:03
Turin,18.79,18.4,20.45,clear sky,41,3.09,2025-04-11 18:30:03
Palermo,14.21,14.21,14.89,scattered clouds,61,2.13,2025-04-11 18:45:03
Catania,17.14,16.85,18.0,clear sky,58,4.63,2025-04-11 18:45:03
Cagliari,17.0,16.88,17.17,clear sky,63,5.14,2025-04-11 18:45:03
Sassari,17.88,17.88,18.82,scattered clouds,72,1.87,2025-04-11 18:45:03
Bari,18.19,17.81,18.19,clear sky,42,2.06,2025-04-11 18:45:03
Lecce,17.94,17.7,17.94,clear sky,36,5.66,2025-04-11 18:45:03
Naples,16.69,15.33,17.29,clear sky,79,2.68,2025-04-11 18:45:03
Rome,19.37,17.45,19.51,clear sky,55,4.63,2025-04-11 18:45:03
Milan,20.85,19.88,22.75,clear sky,64,4.12,2025-04-11 18:45:03
Bologna,22.85,18.67,22.85,clear sky,35,3.09,2025-04-11 18:45:03
Florence,16.01,16.01,17.05,clear sky,60,4.26,2025-04-11 18:45:03
Genova,11.77,10.42,12.83,broken clouds,79,1.79,2025-04-11 18:45:03
Turin,18.18,17.69,19.45,clear sky,40,3.09,2025-04-11 18:45:03
Palermo,13.65,13.65,14.34,scattered clouds,61,2.13,2025-04-11 19:00:02
Catania,17.35,16.85,18.0,clear sky,59,4.63,2025-04-11 19:00:02
Cagliari,17.0,16.88,17.17,clear sky,63,5.14,2025-04-11 19:00:02
Sassari,17.88,17.88,18.27,scattered clouds,72,1.87,2025-04-11 19:00:02
Bari,18.19,17.81,18.19,clear sky,42,2.06,2025-04-11 19:00:02
Lecce,17.94,17.7,17.94,clear sky,36,5.66,2025-04-11 19:00:02
Naples,16.45,15.33,16.9,clear sky,80,1.79,2025-04-11 19:00:02
Rome,18.52,16.89,19.06,clear sky,60,4.12,2025-04-11 19:00:02
Milan,20.43,19.32,22.5,clear sky,63,4.12,2025-04-11 19:00:02
Bologna,22.85,18.11,22.85,clear sky,35,3.09,2025-04-11 19:00:02
Florence,18.03,16.01,18.47,clear sky,60,4.26,2025-04-11 19:00:02
Genova,11.42,10.42,12.2,broken clouds,79,2.24,2025-04-11 19:00:02
Turin,18.17,17.39,19.45,clear sky,41,3.09,2025-04-11 19:00:02
Palermo,13.1,13.1,13.22,scattered clouds,61,2.13,2025-04-11 19:15:02
Catania,17.12,16.29,17.88,clear sky,59,4.12,2025-04-11 19:15:02
Cagliari,17.0,16.6,17.17,clear sky,64,4.63,2025-04-11 19:15:02
Sassari,16.88,16.88,17.15,scattered clouds,72,1.87,2025-04-11 19:15:02
Bari,17.97,17.97,18.19,clear sky,38,1.03,2025-04-11 19:15:02
Lecce,17.14,17.14,17.14,clear sky,42,3.78,2025-04-11 19:15:02
Naples,16.98,15.69,17.34,clear sky,76,2.57,2025-04-11 19:15:02
Rome,18.15,16.89,18.94,few clouds,62,4.63,2025-04-11 19:15:02
Milan,20.08,19.13,22.19,clear sky,64,4.12,2025-04-11 19:15:02
Bologna,21.85,17.56,21.85,clear sky,35,3.09,2025-04-11 19:15:02
Florence,18.79,16.5,18.82,clear sky,48,5.66,2025-04-11 19:15:02
Genova,11.32,10.42,12.2,broken clouds,80,1.79,2025-04-11 19:15:02
Turin,17.29,16.84,17.29,clear sky,47,1.62,2025-04-11 19:15:02
