City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Florence,11.6,9.83,11.82,scattered clouds,69,0.51,2025-03-17 21:30:02
Genova,6.19,4.31,7.81,few clouds,81,1.54,2025-03-17 21:30:02
Turin,5.99,5.62,7.85,overcast clouds,72,0.92,2025-03-17 21:30:02
Palermo,9.34,9.34,9.34,scattered clouds,90,1.67,2025-03-17 21:45:02
Catania,14.8,13.0,15.26,broken clouds,70,1.03,2025-03-17 21:45:02
Cagliari,12.37,11.88,13.82,clear sky,85,3.09,2025-03-17 21:45:02
Sassari,7.88,7.88,10.49,few clouds,93,2.02,2025-03-17 21:45:02
Bari,12.14,11.25,12.32,few clouds,68,4.47,2025-03-17 21:45:02
Lecce,8.94,8.94,8.94,clear sky,87,1.03,2025-03-17 21:45:02
Naples,11.15,9.9,11.8,scattered clouds,77,0.51,2025-03-17 21:45:02
Rome,10.18,9.36,11.25,clear sky,81,1.03,2025-03-17 21:45:02
Milan,11.66,10.64,12.21,broken clouds,75,5.14,2025-03-17 21:45:02
Bologna,10.09,9.85,10.49,few clouds,79,5.66,2025-03-17 21:45:02
Florence,11.59,9.64,11.82,scattered clouds,70,1.03,2025-03-17 21:45:02
Genova,5.72,4.14,7.51,scattered clouds,83,1.54,2025-03-17 21:45:02
Turin,5.92,5.45,7.85,overcast clouds,72,0.87,2025-03-17 21:45:02
