City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Sassari,13.88,13.88,13.88,overcast clouds,68,4.05,2025-01-22 20:45:02
Bari,11.83,11.3,12.19,clear sky,78,3.09,2025-01-22 20:45:02
Lecce,9.94,9.94,11.03,few clouds,87,1.54,2025-01-22 20:45:02
Naples,11.12,9.9,11.34,scattered clouds,85,1.03,2025-01-22 20:45:02
Rome,10.5,9.96,12.06,scattered clouds,83,3.6,2025-01-22 20:45:02
Milan,6.75,5.99,7.23,mist,94,0.0,2025-01-22 20:45:02
Bologna,6.19,5.7,6.61,mist,96,1.54,2025-01-22 20:45:02
Florence,10.07,9.29,10.75,broken clouds,93,3.13,2025-01-22 20:45:02
Genova,3.68,2.98,5.35,overcast clouds,94,3.13,2025-01-22 20:45:02
Turin,1.96,1.48,4.29,overcast clouds,93,0.4,2025-01-22 20:45:02
Palermo,9.17,9.17,9.17,broken clouds,71,3.3,2025-01-22 21:00:02
Catania,12.55,11.04,13.51,clear sky,90,2.57,2025-01-22 21:00:02
Cagliari,12.95,11.88,13.84,clear sky,84,2.06,2025-01-22 21:00:02
Sassari,13.88,13.88,13.88,overcast clouds,68,4.05,2025-01-22 21:00:02
Bari,11.67,11.3,12.19,clear sky,78,3.09,2025-01-22 21:00:02
Lecce,9.94,9.94,11.03,few clouds,87,1.54,2025-01-22 21:00:02
Naples,11.12,9.9,11.34,scattered clouds,85,1.03,2025-01-22 21:00:02
Rome,10.43,9.13,12.06,scattered clouds,84,3.6,2025-01-22 21:00:02
Milan,6.81,6.36,7.23,mist,94,0.45,2025-01-22 21:00:02
Bologna,6.19,5.7,6.61,mist,96,1.54,2025-01-22 21:00:02
Florence,10.03,8.74,10.75,broken clouds,93,3.58,2025-01-22 21:00:02
Genova,3.95,3.38,5.42,overcast clouds,93,0.89,2025-01-22 21:00:02
Turin,1.88,1.48,3.73,overcast clouds,93,0.4,2025-01-22 21:00:02
Palermo,9.17,9.17,9.17,broken clouds,71,3.3,2025-01-22 21:15:02
Catania,12.35,10.96,13.04,clear sky,90,2.57,2025-01-22 21:15:02
Cagliari,12.73,11.88,13.82,fog,83,1.54,2025-01-22 21:15:02
Sassari,13.88,13.88,13.88,overcast clouds,68,4.05,2025-01-22 21:15:02
Bari,11.52,11.19,11.77,clear sky,79,2.57,2025-01-22 21:15:02
Lecce,11.03,11.03,11.03,overcast clouds,85,2.53,2025-01-22 21:15:02
Naples,11.12,9.9,11.34,scattered clouds,85,1.03,2025-01-22 21:15:02
Rome,9.74,9.13,11.89,scattered clouds,89,2.24,2025-01-22 21:15:02
Milan,6.75,5.99,7.23,mist,94,0.51,2025-01-22 21:15:02
Bologna,6.19,5.7,6.61,fog,96,1.03,2025-01-22 21:15:02
Florence,10.03,8.74,10.75,light intensity drizzle,93,4.02,2025-01-22 21:15:02
Genova,3.95,3.38,5.42,overcast clouds,93,2.68,2025-01-22 21:15:02
Turin,1.82,1.48,3.73,overcast clouds,93,0.4,2025-01-22 21:15:02
Palermo,9.17,9.17,9.17,broken clouds,71,3.3,2025-01-22 21:30:02
Catania,12.23,10.96,12.96,clear sky,90,2.57,2025-01-22 21:30:02
Cagliari,12.73,11.88,13.82,fog,83,1.54,2025-01-22 21:30:02
Sassari,13.88,13.88,13.88,overcast clouds,67,3.77,2025-01-22 21:30:02
Bari,11.52,11.19,11.77,clear sky,79,2.57,2025-01-22 21:30:02
Lecce,9.94,9.94,10.48,clear sky,87,2.57,2025-01-22 21:30:02
Naples,10.78,9.77,11.34,scattered clouds,85,1.03,2025-01-22 21:30:02
Rome,9.07,8.4,11.89,scattered clouds,89,2.37,2025-01-22 21:30:02
Milan,6.75,5.99,7.23,mist,94,0.51,2025-01-22 21:30:02
Bologna,6.19,5.7,6.61,fog,96,1.03,2025-01-22 21:30:02
Florence,10.03,8.74,10.75,light intensity drizzle,93,3.13,2025-01-22 21:30:02
Genova,3.74,2.98,5.42,overcast clouds,94,0.45,2025-01-22 21:30:02
Turin,1.82,1.48,3.73,overcast clouds,93,0.45,2025-01-22 21:30:02
Palermo,10.87,10.87,10.87,broken clouds,79,3.02,2025-01-22 21:45:02
Catania,12.23,10.96,12.96,clear sky,91,2.57,2025-01-22 21:45:02
Cagliari,12.64,11.88,13.28,fog,83,1.54,2025-01-22 21:45:02
Sassari,13.88,13.88,13.88,overcast clouds,67,3.77,2025-01-22 21:45:02
Bari,11.52,11.19,11.77,clear sky,79,3.09,2025-01-22 21:45:02
Lecce,9.94,9.94,10.48,clear sky,87,2.57,2025-01-22 21:45:02
Naples,10.38,9.9,10.69,few clouds,88,1.54,2025-01-22 21:45:02
Rome,9.41,8.58,11.89,scattered clouds,91,2.37,2025-01-22 21:45:02
Milan,6.75,5.99,7.23,light intensity drizzle,94,1.03,2025-01-22 21:45:02
Bologna,6.19,5.7,6.61,fog,96,1.54,2025-01-22 21:45:02
Florence,10.03,8.74,10.38,broken clouds,93,4.47,2025-01-22 21:45:02
Genova,4.02,3.38,5.35,overcast clouds,93,3.13,2025-01-22 21:45:02
Turin,1.82,1.48,3.73,overcast clouds,93,0.45,2025-01-22 21:45:02
Palermo,10.87,10.87,10.87,broken clouds,79,3.02,2025-01-22 22:00:02
Catania,12.23,10.96,12.96,clear sky,91,2.57,2025-01-22 22:00:02
Cagliari,12.64,11.88,13.28,fog,83,1.54,2025-01-22 22:00:02
Sassari,13.88,13.88,13.88,overcast clouds,67,3.77,2025-01-22 22:00:02
Bari,11.36,10.7,11.7,clear sky,79,3.09,2025-01-22 22:00:02
Lecce,9.94,9.94,10.48,clear sky,87,2.57,2025-01-22 22:00:02
Naples,10.24,9.51,10.69,few clouds,88,1.54,2025-01-22 22:00:02
Rome,9.42,8.58,11.89,scattered clouds,90,2.37,2025-01-22 22:00:02
Milan,6.75,5.99,7.23,mist,94,1.03,2025-01-22 22:00:02
Bologna,6.11,5.7,6.61,fog,96,1.54,2025-01-22 22:00:02
Florence,10.12,9.82,10.75,broken clouds,92,4.47,2025-01-22 22:00:02
Genova,3.97,3.38,5.71,overcast clouds,93,3.13,2025-01-22 22:00:02
Turin,1.82,1.48,3.73,overcast clouds,93,0.45,2025-01-22 22:00:02
