City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Catania,12.53,11.29,12.88,broken clouds,66,4.63,2025-03-19 15:45:33
Cagliari,16.06,15.05,16.6,broken clouds,55,7.2,2025-03-19 15:45:33
Sassari,15.88,15.88,15.88,broken clouds,56,1.26,2025-03-19 15:45:33
Bari,11.08,10.75,11.81,clear sky,48,3.09,2025-03-19 15:45:33
Lecce,11.94,11.03,11.94,few clouds,47,6.69,2025-03-19 15:45:33
Naples,14.2,13.75,14.34,clear sky,41,3.6,2025-03-19 15:45:33
Rome,15.34,13.56,16.41,clear sky,41,3.09,2025-03-19 15:45:33
Milan,13.0,12.1,14.09,clear sky,52,1.34,2025-03-19 15:45:33
Bologna,11.47,11.14,12.15,clear sky,42,3.09,2025-03-19 15:45:33
Florence,15.37,13.79,16.22,clear sky,31,2.06,2025-03-19 15:45:33
Genova,8.8,7.43,10.23,clear sky,50,2.24,2025-03-19 15:45:33
Turin,8.38,7.03,9.84,clear sky,58,3.09,2025-03-19 15:45:33
Palermo,10.87,10.87,12.11,overcast clouds,80,0.59,2025-03-19 16:00:03
Catania,12.53,11.29,12.88,broken clouds,67,4.63,2025-03-19 16:00:03
Cagliari,15.97,15.05,16.06,broken clouds,55,7.2,2025-03-19 16:00:03
Sassari,15.88,15.88,19.93,broken clouds,56,1.26,2025-03-19 16:00:03
Bari,10.59,9.93,11.81,clear sky,49,3.13,2025-03-19 16:00:03
Lecce,11.94,11.03,11.94,few clouds,47,6.69,2025-03-19 16:00:03
Naples,13.95,13.47,14.34,clear sky,42,3.6,2025-03-19 16:00:03
Rome,15.48,13.56,16.34,clear sky,40,3.09,2025-03-19 16:00:03
Milan,13.14,12.1,13.9,clear sky,52,1.34,2025-03-19 16:00:03
Bologna,11.71,11.69,12.15,clear sky,42,3.09,2025-03-19 16:00:03
Florence,15.66,14.64,16.14,clear sky,30,2.06,2025-03-19 16:00:03
Genova,9.12,7.43,10.68,clear sky,50,2.57,2025-03-19 16:00:03
Turin,8.53,7.35,9.84,clear sky,57,3.09,2025-03-19 16:00:03
Palermo,10.87,10.87,12.11,overcast clouds,81,0.59,2025-03-19 16:15:03
Catania,12.53,11.29,12.88,broken clouds,66,4.12,2025-03-19 16:15:03
Cagliari,15.95,15.88,16.6,broken clouds,54,6.69,2025-03-19 16:15:03
Sassari,14.88,14.88,19.93,broken clouds,56,1.26,2025-03-19 16:15:03
Bari,11.08,10.75,11.7,clear sky,47,3.09,2025-03-19 16:15:03
Lecce,11.03,11.03,11.03,clear sky,50,5.23,2025-03-19 16:15:03
Naples,13.4,13.34,13.75,clear sky,44,4.63,2025-03-19 16:15:03
Rome,15.17,14.06,16.34,few clouds,47,4.12,2025-03-19 16:15:03
Milan,13.06,12.15,14.09,clear sky,51,1.34,2025-03-19 16:15:03
Bologna,11.47,11.14,12.15,clear sky,43,3.6,2025-03-19 16:15:03
Florence,15.65,14.64,15.96,clear sky,30,1.54,2025-03-19 16:15:03
Genova,8.6,7.43,9.98,clear sky,50,2.24,2025-03-19 16:15:03
Turin,8.61,7.96,9.84,few clouds,59,2.24,2025-03-19 16:15:03
Palermo,10.87,10.87,11.56,overcast clouds,82,0.59,2025-03-19 16:30:03
Catania,12.56,12.4,13.0,broken clouds,64,4.12,2025-03-19 16:30:03
Cagliari,15.97,15.88,16.06,broken clouds,55,6.69,2025-03-19 16:30:03
Sassari,14.88,14.88,14.88,broken clouds,56,1.26,2025-03-19 16:30:03
Bari,10.59,9.93,11.7,clear sky,45,3.58,2025-03-19 16:30:03
Lecce,11.94,11.03,11.94,clear sky,47,5.66,2025-03-19 16:30:03
Naples,13.4,13.19,13.9,clear sky,45,4.63,2025-03-19 16:30:03
Rome,14.99,13.56,15.83,clear sky,48,5.14,2025-03-19 16:30:03
Milan,13.5,12.66,14.25,clear sky,51,1.34,2025-03-19 16:30:03
Bologna,11.47,11.14,12.15,clear sky,43,3.6,2025-03-19 16:30:03
Florence,15.51,14.64,16.22,clear sky,29,1.54,2025-03-19 16:30:03
Genova,8.95,7.43,10.54,clear sky,52,1.34,2025-03-19 16:30:03
Turin,8.53,7.35,10.07,clear sky,56,2.06,2025-03-19 16:30:03
Palermo,10.87,10.87,12.11,overcast clouds,84,0.96,2025-03-19 16:45:03
Catania,12.56,12.4,13.0,broken clouds,66,4.12,2025-03-19 16:45:03
Cagliari,15.97,15.88,16.06,broken clouds,52,6.69,2025-03-19 16:45:03
Sassari,14.88,14.88,14.88,broken clouds,60,0.68,2025-03-19 16:45:03
Bari,10.59,9.93,11.7,clear sky,43,3.13,2025-03-19 16:45:03
Lecce,11.94,11.03,11.94,clear sky,47,5.66,2025-03-19 16:45:03
Naples,13.15,12.91,13.9,clear sky,46,3.6,2025-03-19 16:45:03
Rome,14.34,13.56,15.3,few clouds,57,5.14,2025-03-19 16:45:03
Milan,13.2,12.71,14.09,clear sky,50,1.79,2025-03-19 16:45:03
Bologna,11.16,11.13,11.85,clear sky,44,3.09,2025-03-19 16:45:03
Florence,15.36,13.79,15.59,clear sky,32,1.34,2025-03-19 16:45:03
Genova,8.87,7.09,10.23,clear sky,53,0.89,2025-03-19 16:45:03
Turin,8.34,7.03,9.29,clear sky,56,2.06,2025-03-19 16:45:03
Palermo,10.87,10.87,11.56,overcast clouds,85,0.96,2025-03-19 17:00:03
Catania,12.56,12.4,13.0,broken clouds,66,4.12,2025-03-19 17:00:03
Cagliari,15.97,15.88,16.06,broken clouds,52,6.69,2025-03-19 17:00:03
Sassari,14.88,14.88,14.88,broken clouds,60,0.68,2025-03-19 17:00:03
Bari,11.05,10.75,11.25,clear sky,41,3.09,2025-03-19 17:00:03
Lecce,11.94,10.48,11.94,clear sky,47,5.66,2025-03-19 17:00:03
Naples,13.15,12.91,13.9,clear sky,46,3.6,2025-03-19 17:00:03
Rome,14.25,13.56,14.74,few clouds,60,4.12,2025-03-19 17:00:03
Milan,12.8,12.1,13.97,clear sky,50,1.79,2025-03-19 17:00:03
Bologna,11.69,11.6,11.85,clear sky,44,3.09,2025-03-19 17:00:03
Florence,15.37,14.08,15.59,clear sky,32,0.89,2025-03-19 17:00:03
Genova,9.05,6.53,10.23,clear sky,53,0.89,2025-03-19 17:00:03
Turin,8.16,7.03,9.29,scattered clouds,59,1.79,2025-03-19 17:00:03
Palermo,10.32,10.32,11.56,overcast clouds,85,0.96,2025-03-19 17:15:03
Catania,12.3,11.29,12.88,scattered clouds,66,4.12,2025-03-19 17:15:03
Cagliari,15.95,15.49,16.06,broken clouds,53,6.17,2025-03-19 17:15:03
Sassari,15.88,15.88,18.27,broken clouds,60,0.68,2025-03-19 17:15:03
Bari,10.42,9.93,11.25,clear sky,43,3.58,2025-03-19 17:15:03
Lecce,11.03,11.03,11.03,clear sky,51,4.53,2025-03-19 17:15:03
Naples,13.15,12.91,13.34,clear sky,46,2.57,2025-03-19 17:15:03
Rome,13.98,13.06,14.74,clear sky,63,4.12,2025-03-19 17:15:03
Milan,12.77,11.82,13.9,clear sky,48,2.24,2025-03-19 17:15:03
Bologna,11.28,11.13,12.56,clear sky,43,2.06,2025-03-19 17:15:03
Florence,15.23,14.08,15.82,clear sky,30,2.06,2025-03-19 17:15:03
Genova,8.92,6.53,9.68,clear sky,54,1.34,2025-03-19 17:15:03
Turin,7.73,7.03,8.88,scattered clouds,59,1.79,2025-03-19 17:15:03
Palermo,10.32,10.32,11.56,overcast clouds,85,0.96,2025-03-19 17:30:03
Catania,12.32,11.29,13.0,scattered clouds,68,4.12,2025-03-19 17:30:03
Cagliari,15.67,15.05,15.88,broken clouds,53,6.17,2025-03-19 17:30:03
Sassari,15.88,15.88,16.04,broken clouds,60,0.68,2025-03-19 17:30:03
Bari,10.42,9.93,11.14,clear sky,43,3.58,2025-03-19 17:30:03
Lecce,10.94,10.48,10.94,clear sky,50,5.14,2025-03-19 17:30:03
Naples,12.9,12.36,13.34,clear sky,46,2.57,2025-03-19 17:30:03
Rome,14.24,13.0,15.25,clear sky,50,4.63,2025-03-19 17:30:03
Milan,12.78,11.82,13.97,clear sky,48,1.54,2025-03-19 17:30:03
Bologna,11.28,11.13,12.56,clear sky,44,2.24,2025-03-19 17:30:03
Florence,15.18,14.08,15.82,clear sky,31,2.06,2025-03-19 17:30:03
Genova,8.73,6.53,9.98,clear sky,55,1.79,2025-03-19 17:30:03
Turin,7.82,7.03,9.29,clear sky,56,1.54,2025-03-19 17:30:03
Palermo,10.32,10.32,11.56,overcast clouds,85,1.19,2025-03-19 17:45:03
Catania,12.11,11.29,13.0,scattered clouds,67,4.12,2025-03-19 17:45:03
Cagliari,15.22,14.88,15.51,broken clouds,52,6.69,2025-03-19 17:45:03
Sassari,15.88,15.49,15.88,overcast clouds,72,1.19,2025-03-19 17:45:03
Bari,10.28,9.93,11.14,clear sky,44,2.24,2025-03-19 17:45:03
Lecce,10.94,9.92,10.94,clear sky,50,5.14,2025-03-19 17:45:03
Naples,12.9,12.08,13.34,clear sky,47,3.09,2025-03-19 17:45:03
Rome,13.23,12.45,13.4,clear sky,60,4.63,2025-03-19 17:45:03
Milan,12.46,11.82,13.61,clear sky,47,1.54,2025-03-19 17:45:03
Bologna,10.7,10.7,11.85,clear sky,47,3.09,2025-03-19 17:45:03
Florence,15.53,12.12,15.82,clear sky,28,2.57,2025-03-19 17:45:03
Genova,7.93,7.09,8.54,clear sky,56,1.34,2025-03-19 17:45:03
Turin,7.6,6.84,8.96,clear sky,57,1.54,2025-03-19 17:45:03
Palermo,10.32,10.32,11.0,overcast clouds,85,1.19,2025-03-19 18:00:03
Catania,12.11,11.29,13.0,scattered clouds,67,4.12,2025-03-19 18:00:03
Cagliari,15.13,14.88,15.51,broken clouds,54,6.69,2025-03-19 18:00:03
Sassari,15.88,14.93,15.88,overcast clouds,72,1.19,2025-03-19 18:00:03
Bari,10.28,9.93,11.14,clear sky,44,2.24,2025-03-19 18:00:03
Lecce,10.94,9.92,10.94,clear sky,50,5.14,2025-03-19 18:00:03
Naples,12.64,11.53,13.34,clear sky,48,3.09,2025-03-19 18:00:03
Rome,12.7,12.06,13.08,clear sky,65,3.6,2025-03-19 18:00:03
Milan,12.15,11.75,13.06,clear sky,49,1.54,2025-03-19 18:00:03
Bologna,10.7,10.7,11.85,clear sky,47,3.09,2025-03-19 18:00:03
Florence,15.53,11.56,15.82,clear sky,29,2.57,2025-03-19 18:00:03
Genova,7.92,5.91,8.57,clear sky,52,1.34,2025-03-19 18:00:03
Turin,7.18,6.28,8.7,clear sky,57,1.54,2025-03-19 18:00:03
