City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Palermo,9.21,9.21,9.34,overcast clouds,89,2.09,2025-02-19 20:45:03
Catania,12.66,11.42,13.04,light intensity drizzle,87,3.6,2025-02-19 20:45:03
Cagliari,14.15,13.05,14.39,scattered clouds,80,4.12,2025-02-19 20:45:03
Sassari,8.88,8.88,8.88,broken clouds,77,1.18,2025-02-19 20:45:03
Bari,8.28,6.81,9.37,few clouds,75,2.68,2025-02-19 20:45:03
Lecce,4.94,4.94,6.59,clear sky,87,2.06,2025-02-19 20:45:03
Naples,10.79,9.9,11.34,broken clouds,68,2.06,2025-02-19 20:45:03
Rome,10.24,9.58,10.95,broken clouds,87,1.54,2025-02-19 20:45:03
Milan,4.04,3.14,4.52,overcast clouds,75,1.54,2025-02-19 20:45:03
Bologna,4.23,3.85,4.46,broken clouds,69,2.57,2025-02-19 20:45:03
Florence,6.4,4.34,6.82,drizzle,76,2.06,2025-02-19 20:45:03
Genova,2.16,1.14,2.93,overcast clouds,62,5.36,2025-02-19 20:45:03
Turin,-0.68,-1.04,0.6,overcast clouds,80,0.2,2025-02-19 20:45:03
Palermo,9.21,8.78,9.21,overcast clouds,89,2.09,2025-02-19 21:00:09
Catania,12.66,11.42,13.04,light intensity drizzle,87,3.6,2025-02-19 21:00:09
Cagliari,14.07,13.05,14.39,scattered clouds,80,4.12,2025-02-19 21:00:09
Sassari,8.88,8.88,8.88,broken clouds,77,1.18,2025-02-19 21:00:09
Bari,8.12,6.81,9.37,few clouds,75,4.47,2025-02-19 21:00:09
Lecce,4.94,4.94,6.03,clear sky,87,2.06,2025-02-19 21:00:09
Naples,10.79,9.9,11.34,broken clouds,68,2.06,2025-02-19 21:00:09
Rome,10.24,9.58,10.95,broken clouds,87,1.54,2025-02-19 21:00:09
Milan,4.03,2.98,4.52,overcast clouds,75,1.54,2025-02-19 21:00:09
Bologna,3.94,3.47,4.38,broken clouds,71,2.57,2025-02-19 21:00:09
Florence,5.95,4.34,6.14,overcast clouds,80,2.52,2025-02-19 21:00:09
Genova,2.03,1.14,2.93,overcast clouds,62,6.26,2025-02-19 21:00:09
Turin,-0.68,-1.04,0.6,overcast clouds,80,0.2,2025-02-19 21:00:09
