City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Lecce,10.48,10.48,10.48,clear sky,89,2.22,2025-03-05 21:15:04
Naples,11.61,10.69,12.34,clear sky,70,1.03,2025-03-05 21:15:04
Rome,10.79,10.06,12.06,clear sky,71,1.54,2025-03-05 21:15:04
Milan,10.88,8.82,12.66,clear sky,64,0.51,2025-03-05 21:15:04
Bologna,7.86,7.25,9.37,clear sky,73,1.54,2025-03-05 21:15:04
Florence,11.37,9.29,11.97,clear sky,59,1.54,2025-03-05 21:15:04
Genova,7.9,5.6,9.59,clear sky,49,1.34,2025-03-05 21:15:04
Turin,7.17,5.37,7.96,clear sky,62,4.06,2025-03-05 21:15:04
Palermo,8.1,7.67,8.1,overcast clouds,81,2.28,2025-03-05 21:30:04
Catania,12.68,10.41,13.88,scattered clouds,75,3.6,2025-03-05 21:30:04
Cagliari,14.09,13.88,14.39,clear sky,71,5.66,2025-03-05 21:30:04
Sassari,10.88,9.38,10.88,clear sky,73,2.87,2025-03-05 21:30:04
Bari,9.44,7.19,9.54,clear sky,87,3.09,2025-03-05 21:30:04
Lecce,6.94,6.94,10.48,clear sky,100,0.51,2025-03-05 21:30:04
Naples,12.34,11.25,12.34,clear sky,66,1.03,2025-03-05 21:30:04
Rome,10.76,9.68,12.06,clear sky,71,1.54,2025-03-05 21:30:04
Milan,10.71,8.82,11.66,clear sky,66,0.51,2025-03-05 21:30:04
Bologna,7.79,7.25,9.8,clear sky,73,1.54,2025-03-05 21:30:04
Florence,11.15,8.18,11.97,clear sky,60,1.54,2025-03-05 21:30:04
Genova,7.07,5.6,8.62,clear sky,53,3.09,2025-03-05 21:30:04
Turin,6.81,4.99,7.45,clear sky,60,4.11,2025-03-05 21:30:04
Palermo,7.54,7.54,7.67,broken clouds,81,2.24,2025-03-05 21:45:11
Catania,12.66,10.41,13.88,scattered clouds,75,3.6,2025-03-05 21:45:11
Cagliari,14.09,13.88,14.39,few clouds,71,7.2,2025-03-05 21:45:11
Sassari,9.88,9.88,9.93,clear sky,79,3.1,2025-03-05 21:45:11
Bari,8.82,6.19,8.99,clear sky,83,3.09,2025-03-05 21:45:11
Lecce,6.94,6.94,10.48,clear sky,100,0.51,2025-03-05 21:45:11
Naples,12.34,10.69,12.34,clear sky,62,1.54,2025-03-05 21:45:11
Rome,10.65,9.68,11.72,clear sky,72,1.54,2025-03-05 21:45:11
Milan,10.68,9.25,11.1,clear sky,67,1.49,2025-03-05 21:45:11
Bologna,7.55,6.7,8.82,scattered clouds,76,1.17,2025-03-05 21:45:11
Florence,10.84,10.03,11.97,clear sky,60,0.51,2025-03-05 21:45:11
Genova,7.14,4.8,8.87,clear sky,53,3.09,2025-03-05 21:45:11
Turin,6.09,3.51,6.85,clear sky,60,4.11,2025-03-05 21:45:11
Palermo,7.54,7.11,7.54,broken clouds,81,2.24,2025-03-05 22:00:12
Catania,12.82,10.96,13.88,scattered clouds,76,3.6,2025-03-05 22:00:12
Cagliari,14.09,13.88,14.39,few clouds,71,7.2,2025-03-05 22:00:12
Sassari,9.88,9.38,9.88,clear sky,79,3.1,2025-03-05 22:00:12
Bari,8.99,6.19,8.99,clear sky,85,3.09,2025-03-05 22:00:12
Lecce,6.94,6.94,9.92,clear sky,100,0.51,2025-03-05 22:00:12
Naples,12.34,10.69,12.34,clear sky,62,1.54,2025-03-05 22:00:12
Rome,10.86,9.12,12.06,clear sky,72,1.54,2025-03-05 22:00:12
Milan,10.52,9.52,11.04,clear sky,69,1.49,2025-03-05 22:00:12
Bologna,7.24,5.85,9.37,clear sky,76,2.06,2025-03-05 22:00:12
Florence,11.3,10.82,11.97,clear sky,58,0.51,2025-03-05 22:00:12
Genova,7.21,5.6,8.87,clear sky,53,3.09,2025-03-05 22:00:12
Turin,6.04,3.51,6.85,clear sky,60,4.11,2025-03-05 22:00:12
Palermo,7.54,6.56,7.54,broken clouds,81,2.24,2025-03-05 22:15:15
Catania,12.78,10.96,13.88,scattered clouds,76,2.57,2025-03-05 22:15:15
Cagliari,13.88,13.88,14.39,few clouds,77,6.17,2025-03-05 22:15:15
Sassari,9.88,8.82,9.88,clear sky,79,3.1,2025-03-05 22:15:15
Bari,6.19,6.19,6.19,clear sky,93,2.57,2025-03-05 22:15:15
Lecce,9.92,9.92,9.92,clear sky,91,1.9,2025-03-05 22:15:15
Naples,10.34,10.13,10.34,clear sky,71,0.51,2025-03-05 22:15:15
Rome,10.55,8.58,11.16,clear sky,73,1.03,2025-03-05 22:15:15
Milan,10.0,7.47,11.55,clear sky,71,0.45,2025-03-05 22:15:15
Bologna,7.78,6.7,9.93,clear sky,73,1.54,2025-03-05 22:15:15
Florence,10.37,9.47,11.41,clear sky,65,0.54,2025-03-05 22:15:15
Genova,7.41,5.6,8.94,clear sky,51,2.24,2025-03-05 22:15:15
Turin,6.18,4.44,6.85,clear sky,60,4.11,2025-03-05 22:15:15
Palermo,6.99,5.45,6.99,broken clouds,82,2.24,2025-03-05 22:30:05
Catania,12.81,10.96,13.88,scattered clouds,73,2.57,2025-03-05 22:30:05
Cagliari,13.88,11.05,13.88,few clouds,77,6.17,2025-03-05 22:30:05
Sassari,9.88,9.38,9.88,clear sky,79,3.1,2025-03-05 22:30:05
Bari,6.19,6.19,6.19,clear sky,93,2.57,2025-03-05 22:30:05
Lecce,6.94,6.94,9.92,mist,100,1.03,2025-03-05 22:30:05
Naples,10.34,10.34,10.69,clear sky,71,0.51,2025-03-05 22:30:05
Rome,10.41,9.67,11.03,clear sky,74,1.03,2025-03-05 22:30:05
Milan,10.15,7.47,11.55,clear sky,71,1.49,2025-03-05 22:30:05
Bologna,6.88,6.14,9.8,clear sky,75,1.54,2025-03-05 22:30:05
Florence,10.1,8.92,12.12,clear sky,66,0.54,2025-03-05 22:30:05
Genova,7.33,4.8,8.94,clear sky,51,1.34,2025-03-05 22:30:05
Turin,5.82,3.88,6.45,clear sky,58,4.11,2025-03-05 22:30:05
Palermo,5.45,5.45,5.45,scattered clouds,87,2.13,2025-03-05 22:45:04
Catania,12.81,10.96,13.88,scattered clouds,74,5.66,2025-03-05 22:45:04
Cagliari,13.88,11.05,13.88,few clouds,82,6.69,2025-03-05 22:45:04
Sassari,8.88,8.88,9.38,clear sky,83,3.11,2025-03-05 22:45:04
Bari,8.43,6.19,8.43,clear sky,86,2.57,2025-03-05 22:45:04
Lecce,6.94,6.94,9.92,mist,100,1.03,2025-03-05 22:45:04
Naples,11.34,11.25,11.34,clear sky,66,1.03,2025-03-05 22:45:04
Rome,10.41,9.67,11.03,clear sky,76,2.06,2025-03-05 22:45:04
Milan,9.85,8.7,10.99,clear sky,71,1.03,2025-03-05 22:45:04
Bologna,6.48,6.14,7.0,clear sky,77,2.06,2025-03-05 22:45:04
Florence,9.39,7.82,11.56,clear sky,65,2.57,2025-03-05 22:45:04
Genova,7.17,5.05,8.94,clear sky,51,2.68,2025-03-05 22:45:04
Turin,3.56,2.39,6.29,clear sky,68,4.11,2025-03-05 22:45:04
Palermo,5.45,5.45,5.45,scattered clouds,87,2.13,2025-03-05 23:00:05
Catania,12.23,10.41,13.51,scattered clouds,76,2.24,2025-03-05 23:00:05
Cagliari,13.88,11.05,13.88,few clouds,82,6.69,2025-03-05 23:00:05
Sassari,8.88,8.88,9.38,clear sky,83,3.11,2025-03-05 23:00:05
Bari,6.19,6.19,6.19,clear sky,93,2.57,2025-03-05 23:00:05
Lecce,6.94,6.94,9.92,mist,100,1.03,2025-03-05 23:00:05
Naples,11.34,11.25,11.34,clear sky,66,1.03,2025-03-05 23:00:05
Rome,10.35,9.67,11.51,clear sky,76,2.06,2025-03-05 23:00:05
Milan,9.83,8.7,10.49,clear sky,71,1.03,2025-03-05 23:00:05
Bologna,6.48,6.14,7.0,clear sky,78,2.06,2025-03-05 23:00:05
Florence,10.6,9.47,11.97,clear sky,65,0.75,2025-03-05 23:00:05
Genova,7.25,5.05,8.94,clear sky,50,2.24,2025-03-05 23:00:05
Turin,3.15,2.29,6.29,clear sky,67,4.11,2025-03-05 23:00:05
Palermo,6.99,4.34,6.99,scattered clouds,82,2.13,2025-03-05 23:15:06
Catania,12.52,10.41,13.88,broken clouds,76,5.66,2025-03-05 23:15:06
Cagliari,14.88,14.88,14.88,scattered clouds,77,7.72,2025-03-05 23:15:06
Sassari,8.88,8.88,9.93,clear sky,83,3.11,2025-03-05 23:15:06
Bari,6.19,6.19,6.19,clear sky,93,3.09,2025-03-05 23:15:06
Lecce,9.92,9.92,9.92,clear sky,92,1.52,2025-03-05 23:15:06
Naples,10.34,10.34,11.25,clear sky,71,0.51,2025-03-05 23:15:06
Rome,8.62,8.02,10.61,clear sky,81,1.03,2025-03-05 23:15:06
Milan,9.33,7.59,10.49,clear sky,71,1.03,2025-03-05 23:15:06
Bologna,6.93,5.89,9.37,clear sky,75,1.03,2025-03-05 23:15:06
Florence,10.31,8.92,11.97,clear sky,65,0.75,2025-03-05 23:15:06
Genova,7.84,6.31,8.94,clear sky,49,2.18,2025-03-05 23:15:06
Turin,3.02,2.29,6.29,clear sky,68,4.11,2025-03-05 23:15:06
Palermo,6.99,4.34,6.99,scattered clouds,81,2.13,2025-03-05 23:30:05
Catania,12.64,10.41,13.88,broken clouds,75,5.66,2025-03-05 23:30:05
Cagliari,14.88,11.05,14.88,scattered clouds,77,7.72,2025-03-05 23:30:05
Sassari,8.88,8.88,9.93,clear sky,86,2.96,2025-03-05 23:30:05
Bari,6.19,6.19,6.19,clear sky,93,3.09,2025-03-05 23:30:05
Lecce,5.94,5.94,9.92,fog,100,0.51,2025-03-05 23:30:05
Naples,10.34,10.34,11.25,clear sky,71,0.51,2025-03-05 23:30:05
Rome,8.52,7.74,11.51,clear sky,83,1.03,2025-03-05 23:30:05
Milan,9.02,7.59,9.93,clear sky,71,1.03,2025-03-05 23:30:05
Bologna,6.73,5.59,9.37,clear sky,74,1.03,2025-03-05 23:30:05
Florence,10.01,8.36,11.97,clear sky,65,0.82,2025-03-05 23:30:05
Genova,7.66,6.27,9.04,clear sky,48,2.18,2025-03-05 23:30:05
Turin,2.82,2.07,5.73,clear sky,69,4.1,2025-03-05 23:30:05
Palermo,6.99,3.78,6.99,scattered clouds,78,2.38,2025-03-05 23:45:08
Catania,12.5,10.41,13.88,broken clouds,76,4.63,2025-03-05 23:45:08
Cagliari,14.88,14.37,14.88,scattered clouds,77,7.72,2025-03-05 23:45:08
Sassari,8.88,8.88,9.93,clear sky,86,2.96,2025-03-05 23:45:08
Bari,5.19,5.19,5.19,clear sky,93,3.09,2025-03-05 23:45:08
Lecce,5.94,5.94,9.36,fog,100,0.51,2025-03-05 23:45:08
Naples,10.34,10.34,10.69,clear sky,71,1.03,2025-03-05 23:45:08
Rome,8.5,7.74,11.51,few clouds,84,1.54,2025-03-05 23:45:08
Milan,8.92,7.03,9.93,clear sky,73,1.03,2025-03-05 23:45:08
Bologna,6.11,5.14,6.85,scattered clouds,78,2.57,2025-03-05 23:45:08
Florence,8.98,7.81,11.97,clear sky,66,3.09,2025-03-05 23:45:08
Genova,7.65,5.76,9.04,clear sky,50,2.17,2025-03-05 23:45:08
Turin,2.49,1.73,5.73,clear sky,71,4.1,2025-03-05 23:45:08
