City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Catania,15.58,15.26,17.53,clear sky,79,4.63,2025-02-13 15:00:05
Cagliari,17.17,16.6,17.73,few clouds,72,3.09,2025-02-13 15:00:05
Sassari,16.88,16.88,16.88,broken clouds,57,4.48,2025-02-13 15:00:05
Bari,14.57,13.26,15.66,few clouds,71,2.57,2025-02-13 15:00:05
Lecce,12.94,12.7,12.94,light rain,88,6.17,2025-02-13 15:00:05
Naples,15.49,14.22,15.9,few clouds,63,4.12,2025-02-13 15:00:05
Rome,10.12,9.83,10.69,mist,94,3.09,2025-02-13 15:00:05
Milan,10.13,9.82,11.19,mist,87,1.03,2025-02-13 15:00:05
Bologna,9.57,9.03,9.94,mist,93,1.03,2025-02-13 15:00:05
Florence,14.29,12.83,14.83,scattered clouds,73,1.54,2025-02-13 15:00:05
Genova,7.72,6.53,8.94,light rain,88,1.26,2025-02-13 15:00:05
Turin,7.1,5.96,9.29,broken clouds,80,1.03,2025-02-13 15:00:05
Palermo,13.65,13.65,16.0,overcast clouds,68,1.73,2025-02-13 15:15:02
Catania,15.05,14.62,15.41,clear sky,81,4.63,2025-02-13 15:15:02
Cagliari,17.23,16.6,17.73,few clouds,68,2.68,2025-02-13 15:15:02
Sassari,16.88,16.88,16.88,broken clouds,57,4.48,2025-02-13 15:15:02
Bari,14.57,13.26,15.66,few clouds,71,2.57,2025-02-13 15:15:02
Lecce,12.94,12.94,13.25,mist,88,6.17,2025-02-13 15:15:02
Naples,15.5,14.77,15.69,few clouds,65,3.6,2025-02-13 15:15:02
Rome,10.57,9.84,11.06,scattered clouds,93,3.09,2025-02-13 15:15:02
Milan,10.28,9.82,11.19,mist,87,1.54,2025-02-13 15:15:02
Bologna,9.57,9.03,9.94,mist,92,0.51,2025-02-13 15:15:02
Florence,14.33,13.53,14.82,broken clouds,71,1.03,2025-02-13 15:15:02
Genova,7.91,6.53,8.94,light rain,88,0.45,2025-02-13 15:15:02
Turin,7.08,6.45,8.32,broken clouds,78,2.4,2025-02-13 15:15:02
Palermo,13.65,13.65,16.0,overcast clouds,69,1.73,2025-02-13 15:30:02
Catania,14.77,14.62,15.18,clear sky,83,4.63,2025-02-13 15:30:02
Cagliari,16.73,16.6,18.05,few clouds,70,2.57,2025-02-13 15:30:02
Sassari,18.27,18.27,18.27,broken clouds,61,4.3,2025-02-13 15:30:02
Bari,14.59,13.82,15.19,few clouds,72,2.57,2025-02-13 15:30:02
Lecce,12.94,12.94,13.25,broken clouds,94,6.69,2025-02-13 15:30:02
Naples,15.24,14.77,15.9,few clouds,66,3.6,2025-02-13 15:30:02
Rome,11.11,10.47,11.4,scattered clouds,90,4.63,2025-02-13 15:30:02
Milan,10.14,9.82,11.19,mist,87,1.54,2025-02-13 15:30:02
Bologna,9.74,9.03,10.02,mist,92,0.51,2025-02-13 15:30:02
Florence,14.54,13.53,14.82,broken clouds,71,1.03,2025-02-13 15:30:02
Genova,7.76,6.53,8.94,overcast clouds,88,1.26,2025-02-13 15:30:02
Turin,7.09,6.45,8.7,broken clouds,78,1.54,2025-02-13 15:30:02
Palermo,13.65,13.65,16.0,overcast clouds,72,1.55,2025-02-13 15:45:02
Catania,14.75,14.29,15.18,clear sky,83,4.63,2025-02-13 15:45:02
Cagliari,15.37,14.88,16.06,scattered clouds,75,3.09,2025-02-13 15:45:02
Sassari,15.88,15.88,18.27,broken clouds,61,4.3,2025-02-13 15:45:02
Bari,14.88,14.19,16.25,few clouds,70,2.57,2025-02-13 15:45:02
Lecce,12.94,12.94,13.25,light rain,94,6.69,2025-02-13 15:45:02
Naples,15.62,14.22,16.73,few clouds,66,3.09,2025-02-13 15:45:02
Rome,11.2,10.4,12.45,scattered clouds,88,4.63,2025-02-13 15:45:02
Milan,10.28,9.88,11.19,overcast clouds,86,1.03,2025-02-13 15:45:02
Bologna,9.74,9.03,10.02,mist,92,0.51,2025-02-13 15:45:02
Florence,14.3,13.39,14.85,overcast clouds,79,1.47,2025-02-13 15:45:02
Genova,7.43,6.53,8.32,overcast clouds,88,0.45,2025-02-13 15:45:02
Turin,7.14,6.45,9.07,broken clouds,78,1.54,2025-02-13 15:45:02
Palermo,13.65,13.65,16.0,overcast clouds,71,1.55,2025-02-13 16:00:02
Catania,14.75,14.29,15.18,clear sky,84,4.63,2025-02-13 16:00:02
Cagliari,15.14,14.88,15.51,scattered clouds,76,3.09,2025-02-13 16:00:02
Sassari,15.88,15.88,18.27,broken clouds,61,4.3,2025-02-13 16:00:02
Bari,15.05,14.19,16.25,few clouds,68,2.57,2025-02-13 16:00:02
Lecce,12.94,12.94,13.25,light rain,94,6.69,2025-02-13 16:00:02
Naples,15.62,14.22,16.73,few clouds,67,3.09,2025-02-13 16:00:02
Rome,10.48,9.83,12.06,scattered clouds,94,4.12,2025-02-13 16:00:02
Milan,10.4,9.81,11.19,overcast clouds,85,1.03,2025-02-13 16:00:02
Bologna,10.08,9.58,10.5,mist,92,0.51,2025-02-13 16:00:02
Florence,13.95,13.39,14.85,overcast clouds,79,1.47,2025-02-13 16:00:02
Genova,7.31,6.72,7.81,light rain,88,0.89,2025-02-13 16:00:02
Turin,7.05,6.45,8.7,broken clouds,80,2.03,2025-02-13 16:00:02
Palermo,13.65,13.65,15.45,overcast clouds,71,1.55,2025-02-13 16:15:02
Catania,14.74,14.29,15.18,few clouds,84,4.63,2025-02-13 16:15:02
Cagliari,15.14,14.88,15.51,scattered clouds,75,2.06,2025-02-13 16:15:02
Sassari,15.88,15.88,18.27,broken clouds,61,4.3,2025-02-13 16:15:02
Bari,15.2,14.19,16.25,few clouds,68,2.57,2025-02-13 16:15:02
Lecce,13.25,13.25,13.25,overcast clouds,88,5.68,2025-02-13 16:15:02
Naples,15.62,14.22,16.73,few clouds,67,2.57,2025-02-13 16:15:02
Rome,11.06,10.4,12.45,overcast clouds,90,2.79,2025-02-13 16:15:02
Milan,10.4,9.81,11.19,overcast clouds,85,1.03,2025-02-13 16:15:02
Bologna,10.24,9.8,10.85,mist,90,0.51,2025-02-13 16:15:02
Florence,13.79,12.83,14.58,overcast clouds,80,1.47,2025-02-13 16:15:02
Genova,7.43,6.72,8.32,light rain,88,0.45,2025-02-13 16:15:02
Turin,6.81,5.92,8.15,broken clouds,81,2.03,2025-02-13 16:15:02
Palermo,13.1,13.1,14.89,overcast clouds,72,1.55,2025-02-13 16:30:02
Catania,14.61,13.74,16.04,few clouds,84,4.63,2025-02-13 16:30:02
Cagliari,15.22,14.88,16.05,scattered clouds,77,2.57,2025-02-13 16:30:02
Sassari,15.88,15.88,15.88,scattered clouds,72,3.21,2025-02-13 16:30:02
Bari,15.18,13.92,15.75,few clouds,68,2.57,2025-02-13 16:30:02
Lecce,12.94,12.94,13.25,scattered clouds,94,5.14,2025-02-13 16:30:02
Naples,15.48,14.22,16.18,few clouds,68,2.57,2025-02-13 16:30:02
Rome,11.45,10.69,12.47,few clouds,88,1.03,2025-02-13 16:30:02
Milan,10.45,9.81,11.1,overcast clouds,85,1.34,2025-02-13 16:30:02
Bologna,10.17,9.58,10.85,mist,91,0.51,2025-02-13 16:30:02
Florence,13.79,13.39,14.83,overcast clouds,81,1.34,2025-02-13 16:30:02
Genova,7.4,6.53,8.07,overcast clouds,88,0.45,2025-02-13 16:30:02
Turin,6.56,5.92,8.73,broken clouds,81,2.06,2025-02-13 16:30:02
Palermo,13.1,13.1,14.34,overcast clouds,71,1.24,2025-02-13 16:45:02
Catania,14.73,14.0,16.04,few clouds,84,4.12,2025-02-13 16:45:02
Cagliari,15.22,14.88,16.05,scattered clouds,77,2.57,2025-02-13 16:45:02
Sassari,15.88,15.88,15.88,scattered clouds,72,3.21,2025-02-13 16:45:02
Bari,15.18,13.92,15.75,few clouds,68,2.06,2025-02-13 16:45:02
Lecce,12.94,12.94,13.25,scattered clouds,94,5.14,2025-02-13 16:45:02
Naples,15.16,14.58,15.9,few clouds,67,3.09,2025-02-13 16:45:02
Rome,11.46,10.69,12.45,few clouds,88,1.03,2025-02-13 16:45:02
Milan,10.13,9.81,11.1,overcast clouds,87,1.54,2025-02-13 16:45:02
Bologna,10.08,9.58,10.5,mist,92,1.03,2025-02-13 16:45:02
Florence,14.29,13.39,14.82,broken clouds,75,1.54,2025-02-13 16:45:02
Genova,7.49,6.53,8.07,overcast clouds,88,0.45,2025-02-13 16:45:02
Turin,6.58,5.92,8.73,broken clouds,81,2.06,2025-02-13 16:45:02
Palermo,13.1,13.1,14.34,overcast clouds,73,1.24,2025-02-13 17:00:02
Catania,14.72,14.0,15.86,few clouds,84,4.12,2025-02-13 17:00:02
Cagliari,15.22,14.88,16.05,scattered clouds,77,2.57,2025-02-13 17:00:02
Sassari,15.88,15.88,15.88,scattered clouds,72,3.21,2025-02-13 17:00:02
Bari,15.18,13.92,15.75,few clouds,66,2.06,2025-02-13 17:00:02
Lecce,12.94,12.7,12.94,scattered clouds,94,5.14,2025-02-13 17:00:02
Naples,15.01,14.22,15.9,few clouds,67,3.09,2025-02-13 17:00:02
Rome,11.51,10.61,12.45,few clouds,88,1.17,2025-02-13 17:00:02
Milan,10.09,9.81,11.1,overcast clouds,87,1.54,2025-02-13 17:00:02
Bologna,10.08,9.58,10.5,mist,92,1.03,2025-02-13 17:00:02
Florence,14.11,13.08,14.82,broken clouds,76,1.54,2025-02-13 17:00:02
Genova,7.37,6.72,8.32,light rain,89,0.89,2025-02-13 17:00:02
Turin,6.46,5.92,7.96,broken clouds,82,2.06,2025-02-13 17:00:02
Palermo,13.1,13.1,13.78,overcast clouds,72,1.14,2025-02-13 17:15:02
Catania,14.71,14.07,15.86,scattered clouds,82,4.63,2025-02-13 17:15:02
Cagliari,15.14,14.88,15.51,scattered clouds,76,2.06,2025-02-13 17:15:02
Sassari,15.88,15.88,15.88,scattered clouds,72,3.29,2025-02-13 17:15:02
Bari,15.04,13.92,15.66,few clouds,66,1.54,2025-02-13 17:15:02
Lecce,12.7,12.7,12.7,overcast clouds,88,4.56,2025-02-13 17:15:02
Naples,14.6,13.11,15.06,few clouds,71,2.57,2025-02-13 17:15:02
Rome,10.93,10.52,12.06,scattered clouds,93,2.57,2025-02-13 17:15:02
Milan,9.96,9.25,10.84,overcast clouds,87,1.54,2025-02-13 17:15:02
Bologna,10.08,9.58,10.5,mist,92,1.03,2025-02-13 17:15:02
Florence,13.36,12.52,14.27,overcast clouds,80,0.45,2025-02-13 17:15:02
Genova,7.43,6.72,8.32,overcast clouds,89,0.76,2025-02-13 17:15:02
Turin,6.38,5.92,7.77,broken clouds,82,1.34,2025-02-13 17:15:02
Palermo,12.54,12.54,12.67,overcast clouds,73,1.14,2025-02-13 17:30:02
Catania,14.69,14.07,15.0,scattered clouds,83,4.63,2025-02-13 17:30:02
Cagliari,14.91,14.88,15.05,scattered clouds,78,2.06,2025-02-13 17:30:02
Sassari,15.88,14.38,15.88,scattered clouds,72,3.29,2025-02-13 17:30:02
Bari,14.73,13.36,15.1,few clouds,66,1.54,2025-02-13 17:30:02
Lecce,12.94,12.14,12.94,scattered clouds,88,4.12,2025-02-13 17:30:02
Naples,14.27,13.11,14.51,few clouds,72,2.57,2025-02-13 17:30:02
Rome,10.88,10.23,12.06,few clouds,93,2.57,2025-02-13 17:30:02
Milan,9.96,9.25,10.84,overcast clouds,87,1.54,2025-02-13 17:30:02
Bologna,9.94,9.47,10.5,mist,92,1.03,2025-02-13 17:30:02
Florence,13.15,11.97,14.02,overcast clouds,81,1.42,2025-02-13 17:30:02
Genova,7.16,6.72,8.07,overcast clouds,89,0.45,2025-02-13 17:30:02
Turin,6.06,5.62,7.62,broken clouds,82,1.03,2025-02-13 17:30:02
Palermo,11.56,11.56,11.56,overcast clouds,83,0.89,2025-02-13 17:45:02
Catania,14.48,14.07,15.0,scattered clouds,83,4.63,2025-02-13 17:45:02
Cagliari,14.91,14.88,15.05,scattered clouds,78,1.54,2025-02-13 17:45:02
Sassari,14.88,14.88,14.88,scattered clouds,87,2.23,2025-02-13 17:45:02
Bari,14.29,12.92,14.93,scattered clouds,69,1.03,2025-02-13 17:45:02
Lecce,12.94,12.14,12.94,scattered clouds,88,4.12,2025-02-13 17:45:02
Naples,14.13,13.9,14.34,few clouds,71,2.06,2025-02-13 17:45:02
Rome,10.98,9.96,12.4,few clouds,90,2.06,2025-02-13 17:45:02
Milan,9.93,9.25,10.54,overcast clouds,88,1.54,2025-02-13 17:45:02
Bologna,9.94,9.58,10.03,mist,92,1.03,2025-02-13 17:45:02
Florence,13.19,11.56,14.02,few clouds,79,1.54,2025-02-13 17:45:02
Genova,7.16,6.53,8.07,overcast clouds,90,0.21,2025-02-13 17:45:02
Turin,6.07,5.62,7.62,broken clouds,83,1.03,2025-02-13 17:45:02
Palermo,11.99,11.0,11.99,overcast clouds,74,0.89,2025-02-13 18:00:02
Catania,14.48,14.07,15.0,scattered clouds,83,4.63,2025-02-13 18:00:02
Cagliari,14.91,14.88,15.05,scattered clouds,78,1.54,2025-02-13 18:00:02
Sassari,14.88,12.71,14.88,scattered clouds,87,2.23,2025-02-13 18:00:02
Bari,13.84,12.37,14.37,scattered clouds,71,2.24,2025-02-13 18:00:02
Lecce,12.94,11.59,12.94,scattered clouds,88,4.12,2025-02-13 18:00:02
Naples,13.8,13.4,14.34,few clouds,72,2.06,2025-02-13 18:00:02
Rome,10.63,9.96,12.06,few clouds,93,2.06,2025-02-13 18:00:02
Milan,9.92,8.97,10.54,overcast clouds,88,1.54,2025-02-13 18:00:02
Bologna,9.79,9.47,10.02,mist,92,1.03,2025-02-13 18:00:02
Florence,13.15,11.56,14.02,few clouds,79,1.79,2025-02-13 18:00:02
Genova,7.31,6.53,8.36,overcast clouds,90,0.45,2025-02-13 18:00:02
Turin,5.91,5.4,7.27,broken clouds,84,0.27,2025-02-13 18:00:02
